main, Sender,"QoS=0, Cores=4" , 105136
main, Sender,"QoS=0, Cores=4" , 86833
main, Sender,"QoS=0, Cores=4" , 107770
main, Sender,"QoS=0, Cores=4" , 87467
main, Sender,"QoS=0, Cores=4" , 97981
main, Sender,"QoS=0, Cores=4" , 90655
main, Sender,"QoS=0, Cores=4" , 86321
main, Sender,"QoS=0, Cores=4" , 105303
main, Sender,"QoS=0, Cores=4" , 96867
main, Sender,"QoS=0, Cores=4" , 103146
main, Receiver,"QoS=0, Cores=4" , 93660
main, Receiver,"QoS=0, Cores=4" , 99659
main, Receiver,"QoS=0, Cores=4" , 93660
main, Receiver,"QoS=0, Cores=4" , 94263
main, Receiver,"QoS=0, Cores=4" , 91496
main, Receiver,"QoS=0, Cores=4" , 98468
main, Receiver,"QoS=0, Cores=4" , 91410
main, Receiver,"QoS=0, Cores=4" , 100207
main, Receiver,"QoS=0, Cores=4" , 102155
main, Receiver,"QoS=0, Cores=4" , 94829
main, Sender,"QoS=1, Cores=4" , 56585
main, Sender,"QoS=1, Cores=4" , 53429
main, Sender,"QoS=1, Cores=4" , 55494
main, Sender,"QoS=1, Cores=4" , 53735
main, Sender,"QoS=1, Cores=4" , 59774
main, Sender,"QoS=1, Cores=4" , 53481
main, Sender,"QoS=1, Cores=4" , 58312
main, Sender,"QoS=1, Cores=4" , 56498
main, Sender,"QoS=1, Cores=4" , 57714
main, Sender,"QoS=1, Cores=4" , 52888
main, Receiver,"QoS=1, Cores=4" , 56597
main, Receiver,"QoS=1, Cores=4" , 53413
main, Receiver,"QoS=1, Cores=4" , 55495
main, Receiver,"QoS=1, Cores=4" , 53753
main, Receiver,"QoS=1, Cores=4" , 59763
main, Receiver,"QoS=1, Cores=4" , 53488
main, Receiver,"QoS=1, Cores=4" , 58301
main, Receiver,"QoS=1, Cores=4" , 56500
main, Receiver,"QoS=1, Cores=4" , 57716
main, Receiver,"QoS=1, Cores=4" , 52895
